Disorders of lipoid metabolism,508.7380423951424,1201,2009,0.00014688500000000003,6357.387023169409,-34.13571633870473
Hyperemesis gravidarum,513.8215294474167,1202,2000,1124.410278,9726.292408638481,33.53222745360051
Hyperemesis gravidarum,513.8215294474167,1202,2001,1689.381104,9936.025035843419,41.10208150446885
Hyperemesis gravidarum,513.8215294474167,1202,2002,2236.950684,8296.67011641768,47.29641301409654
Hyperemesis gravidarum,513.8215294474167,1202,2003,1685.559326,8253.606846924979,41.05556388603133
Hyperemesis gravidarum,513.8215294474167,1202,2004,4996.648438,7071.59461223858,70.6869750236916
Hyperemesis gravidarum,513.8215294474167,1202,2005,4907.556152,6544.593591373813,70.05395172293994
Hyperemesis gravidarum,513.8215294474167,1202,2006,80.82234954999967,6332.12710121998,8.990125113144959
Hyperemesis gravidarum,513.8215294474167,1202,2007,10223.53906,6376.033878390371,101.11151793935248
Hyperemesis gravidarum,513.8215294474167,1202,2008,8683.466797,5977.440512035044,93.18512111383447
Hyperemesis gravidarum,513.8215294474167,1202,2009,46.34277343999929,6398.33029218437,6.8075526762559315
Suicidal ideation,514.2569892179129,1203,2000,1,9726.292408638481,-1.0
Suicidal ideation,514.2569892179129,1203,2001,1,9936.025035843419,-1.0
Suicidal ideation,514.2569892179129,1203,2002,1,8296.67011641768,-1.0
Suicidal ideation,514.2569892179129,1203,2003,0.11267291,8253.606846924979,-2.394816245735256
Suicidal ideation,514.2569892179129,1203,2004,0.009217111,7071.59461223858,-6.51871618514552
Suicidal ideation,514.2569892179129,1203,2005,156.2494202,6557.093568181792,12.499976807978486
Suicidal ideation,514.2569892179129,1203,2006,183566.0781,6760.573221636539,428.44612041655836
Suicidal ideation,514.2569892179129,1203,2007,1087.7120360000117,6409.014358010898,32.98047962052723
Suicidal ideation,514.2569892179129,1203,2008,2505.719727,6027.497676627138,50.05716459209411
Suicidal ideation,514.2569892179129,1203,2009,4.782007694000185,6400.5170723960055,2.186780211635405
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2000,23.66566467,9732.157145493646,4.864736855164933
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2001,3172.042969,9993.345928671924,56.32089282850548
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2002,4864.891113,8367.418887826214,69.7487714085345
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2003,7161.476074,8340.627168037745,84.62550486703167
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2004,113.99785609999981,7088.790306277969,10.676977854243203
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2005,16369.44727,6685.036708951432,127.94314076964032
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2006,152.6864471000008,6772.929857388231,12.35663575169232
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2007,17532.57031,6541.4249705387465,132.41061252784837
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2008,73.62310028000138,6036.078067077462,8.580390450323423
Paroxysmal supraventricular tachycardia,516.9580486205948,1204,2009,88.93216705,6409.947457703616,9.430385307610713
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2000,921.480896,9762.513049301637,30.35590380799096
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2001,779.7613525,10021.270135957002,27.924207285077944
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2002,1148.841064,8401.31344585549,33.89455802927662
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2003,14.474079130000064,8344.431649491242,3.8044814534966607
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2004,29.48918343,7094.220700686296,5.430394408328
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2005,5988.449707,6762.4217831389005,77.38507418746848
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2006,99.96378326000013,6782.928046387245,9.998188999013777
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2007,86.71465302,6550.737040825208,9.312070286461545
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2008,19296.95898,6174.99156167032,138.91349459285803
Hyposmolality and/or hyponatremia,519.7384565383504,1205,2009,33386.62891,6592.667541191995,182.72008348837846
Stricture and stenosis of esophagus,521.8642081320388,1206,2000,1070.737671,9795.235177456756,32.72212815511852
Stricture and stenosis of esophagus,521.8642081320388,1206,2001,1595.727173,10061.216689913508,39.94655395650543
Stricture and stenosis of esophagus,521.8642081320388,1206,2002,2364.015625,8449.934589661452,48.62114380596162
Stricture and stenosis of esophagus,521.8642081320388,1206,2003,4395.366211,8410.729207598612,66.29755810736923
Stricture and stenosis of esophagus,521.8642081320388,1206,2004,5040.320801,7165.215917433624,70.99521674732742
Stricture and stenosis of esophagus,521.8642081320388,1206,2005,6360.84668,6842.17669947639,79.75491633748982
Stricture and stenosis of esophagus,521.8642081320388,1206,2006,7347.884277,6868.647847349449,85.71980096220476
Stricture and stenosis of esophagus,521.8642081320388,1206,2007,59.059959410000374,6558.4220886071025,7.685047781894422
Stricture and stenosis of esophagus,521.8642081320388,1206,2008,64.74094391,6183.037737402306,8.046175731985972
Stricture and stenosis of esophagus,521.8642081320388,1206,2009,6736.415039,6674.743207738176,82.07566654618164
Epistaxis or throat hemorrage,530.9330219705247,1207,2000,2682.807861,9847.031006062929,51.79582860617252
Epistaxis or throat hemorrage,530.9330219705247,1207,2001,3868.53418,10123.414231504796,62.197541591287994
Epistaxis or throat hemorrage,530.9330219705247,1207,2002,4546.455078,8517.361995647445,67.42740598599356
Epistaxis or throat hemorrage,530.9330219705247,1207,2003,5431.11084,8484.425278321547,73.6960707229361
Epistaxis or throat hemorrage,530.9330219705247,1207,2004,5508.998047,7239.438542333313,74.22262489968945
Epistaxis or throat hemorrage,530.9330219705247,1207,2005,6830.839844,6924.825594472029,82.64889499563803
Epistaxis or throat hemorrage,530.9330219705247,1207,2006,41.566482539999924,6875.095054693718,6.4472073442692945
Epistaxis or throat hemorrage,530.9330219705247,1207,2007,9951.855469,6658.181075515551,99.7589869084485
Epistaxis or throat hemorrage,530.9330219705247,1207,2008,32.51518630999999,6188.739946299743,5.70220889743615
Epistaxis or throat hemorrage,530.9330219705247,1207,2009,49.50884247,6681.779459756829,7.036252018653112
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2000,1.048503399,9848.054970612608,1.0239645496793333
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2001,303.7003784,10140.841232922137,17.42700141734085
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2002,629.3311157,8542.44846841067,25.086472763224407
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2003,824.2900391,8513.135730061287,28.71045173974105
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2004,2149.962646,7285.806232010501,46.367689677187926
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2005,3148.773926,6980.939531475236,56.11393700320804
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2006,4687.936035,6943.56355865722,68.46850396350135
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2007,8950.048828,6752.785773221321,94.60469770576935
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2008,10369.30859,6290.569748371631,101.82980207188857
Chronic dermatitis due to solar radiation,534.3490129454593,1208,2009,8971.213867,6776.495951810747,94.71649205391847
Urethral stricture (not specified as infectious),535.7497066406829,1209,2000,2870.134521,9901.628607048826,53.57363643621739
Urethral stricture (not specified as infectious),535.7497066406829,1209,2001,2755.524902,10193.334326772661,52.49309385052476
Urethral stricture (not specified as infectious),535.7497066406829,1209,2002,21.974922179999794,8547.13621010364,4.687741692968992
Urethral stricture (not specified as infectious),535.7497066406829,1209,2003,3126.65332,8569.052215287024,55.91648522573642
Urethral stricture (not specified as infectious),535.7497066406829,1209,2004,4618.414551,7353.765150122843,67.95891811234196
Urethral stricture (not specified as infectious),535.7497066406829,1209,2005,5185.276367,7052.948394589439,72.00886311420282
Urethral stricture (not specified as infectious),535.7497066406829,1209,2006,7150.574219,7028.1246266436165,84.56106798639667
Urethral stricture (not specified as infectious),535.7497066406829,1209,2007,4703.745605,6821.369631416963,68.5838581956425
Urethral stricture (not specified as infectious),535.7497066406829,1209,2008,4769.408691,6359.630654034676,69.06090566304499
Urethral stricture (not specified as infectious),535.7497066406829,1209,2009,47.680908199999976,6783.401088174353,6.905136363606441
Abnormal findings examination of lungs,540.2740181087134,1210,2000,572.3711548,9925.552886657624,23.92427960879909
Abnormal findings examination of lungs,540.2740181087134,1210,2001,2530.131836,10243.634742635753,50.30041586309203
Abnormal findings examination of lungs,540.2740181087134,1210,2002,3229.512451,8603.965009589463,56.828799485824085
Abnormal findings examination of lungs,540.2740181087134,1210,2003,5262.379883,8641.594478023997,72.54226273697284
Abnormal findings examination of lungs,540.2740181087134,1210,2004,7517.936523,7440.471185224213,86.70603510136996
Abnormal findings examination of lungs,540.2740181087134,1210,2005,12772.33398,7165.963145750516,113.0147511610763
Abnormal findings examination of lungs,540.2740181087134,1210,2006,11363.92773,7134.726351442046,106.60172479842903
Abnormal findings examination of lungs,540.2740181087134,1210,2007,121.71314239999992,6832.401999358615,11.032367941652414
Abnormal findings examination of lungs,540.2740181087134,1210,2008,119.6698837,6370.570027129145,10.939373094469353
Abnormal findings examination of lungs,540.2740181087134,1210,2009,70.29159546,6791.785096491381,8.384008317028318
Gram negative septicemia,542.7752700115108,1211,2000,892.2735596,9955.423835079126,29.87094842150145
Gram negative septicemia,542.7752700115108,1211,2001,603.1282959,10268.193413118905,24.55867048315116
Gram negative septicemia,542.7752700115108,1211,2002,731.7866211,8631.016564463444,27.051554873980905
Gram negative septicemia,542.7752700115108,1211,2003,1310.614502,8677.796888192383,36.2024101683852
Gram negative septicemia,542.7752700115108,1211,2004,1197.19519,7475.071693746488,34.60050852227464
Gram negative septicemia,542.7752700115108,1211,2005,2412.136963,7215.07665675309,49.113511002574434
Gram negative septicemia,542.7752700115108,1211,2006,5003.103516,7205.458971328489,70.73261988644278
Gram negative septicemia,542.7752700115108,1211,2007,6768.302246,6914.671691505845,82.26969214723002
Gram negative septicemia,542.7752700115108,1211,2008,8913.535156,6464.981547379589,94.41152025044401
Gram negative septicemia,542.7752700115108,1211,2009,8829.202148,6885.748930746908,93.96383425552621
Dislocation,546.7502020227103,1212,2000,679.4413452,9981.489930782165,26.066095703039228
Dislocation,546.7502020227103,1212,2001,364.6773376,10287.289939965429,19.096526846523687
Dislocation,546.7502020227103,1212,2002,97344.17188,8943.01683991204,312.00027544859637
Dislocation,546.7502020227103,1212,2003,547.1618042000046,8701.188378187679,23.391489995295395
Dislocation,546.7502020227103,1212,2004,1568.529053,7514.676353232462,39.60465948597463
Dislocation,546.7502020227103,1212,2005,412.0862122000001,7235.376563457309,20.29990670421911
Dislocation,546.7502020227103,1212,2006,1628.148193,7245.809289703936,40.35031837544779
Dislocation,546.7502020227103,1212,2007,641.7868652,6940.005204195561,25.333512689715967
Dislocation,546.7502020227103,1212,2008,436.3999939,6485.871736318419,20.890188938829635
Dislocation,546.7502020227103,1212,2009,388.7690735,6905.466158581976,19.7172278350685
Duodenitis,550.4485983643074,1213,2000,1228.826904,10016.544558208512,35.05462742634701
Duodenitis,550.4485983643074,1213,2001,1738.938843,10328.990525608799,41.700585643369564
Duodenitis,550.4485983643074,1213,2002,2785.008057,8995.79001545606,52.77317554402047
Duodenitis,550.4485983643074,1213,2003,3067.819824,8756.57628141573,55.38790322805152
Duodenitis,550.4485983643074,1213,2004,42.1590194700002,7521.169350958475,6.492997726012247
Duodenitis,550.4485983643074,1213,2005,7226.951172,7320.388040164869,85.01147670755991
Duodenitis,550.4485983643074,1213,2006,8762.143555,7339.415611899608,93.60632219567223
Duodenitis,550.4485983643074,1213,2007,5584.375,7014.733880083737,74.72867588817562
Duodenitis,550.4485983643074,1213,2008,9119.538086,6581.36800894725,95.49627262883091
Duodenitis,550.4485983643074,1213,2009,103.96986389999984,6915.6627199582435,10.196561376267974
Chronic sinusitis,575.6954239484487,1214,2000,48286.80859,10236.287154420535,219.7425962120226
Chronic sinusitis,575.6954239484487,1214,2001,64748.11719,10583.44703896619,254.45651335739078
Chronic sinusitis,575.6954239484487,1214,2002,436.03530879999744,9016.671473949182,20.88145849312249
Chronic sinusitis,575.6954239484487,1214,2003,86.95660400000003,8765.90133390888,9.325052493149839
Chronic sinusitis,575.6954239484487,1214,2004,273.358551,7537.702909286917,16.533558328442187
Chronic sinusitis,575.6954239484487,1214,2005,121.0103302,7331.3885097093935,11.000469544523996
Chronic sinusitis,575.6954239484487,1214,2006,117.7471008,7350.266745517806,10.851133618198608
Chronic sinusitis,575.6954239484487,1214,2007,152.33638,7027.076342560893,12.342462477155845
Chronic sinusitis,575.6954239484487,1214,2008,131.3703461,6592.829699315604,11.461690368353178
Chronic sinusitis,575.6954239484487,1214,2009,82.81890106,6924.7632090143325,9.10048905608924
Disorders of vitreous body,580.0409894349178,1215,2000,9713.052734,10334.841975378213,98.55482095767817
Disorders of vitreous body,580.0409894349178,1215,2001,11293.67871,10689.718760087097,106.2717211209078
Disorders of vitreous body,580.0409894349178,1215,2002,17234.42578,9147.951425883968,131.27995193478705
Disorders of vitreous body,580.0409894349178,1215,2003,26242.86133,8927.897819457177,161.99648554829824
Disorders of vitreous body,580.0409894349178,1215,2004,138.41481019999992,7549.467891658344,11.764982371427504
Disorders of vitreous body,580.0409894349178,1215,2005,279.1393433,7348.095973409788,16.707463700394502
Disorders of vitreous body,580.0409894349178,1215,2006,80.73236846999998,7359.251864797482,8.9851192796757
Disorders of vitreous body,580.0409894349178,1215,2007,391.7470093,7046.868942422962,19.79259986206966
Disorders of vitreous body,580.0409894349178,1215,2008,115.21736149999998,6603.563634358262,10.733935042657935
Disorders of vitreous body,580.0409894349178,1215,2009,194.7115936,6938.7171186313535,13.953909617021317
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2000,766.7088623,10362.531483541054,27.689508162840305
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2001,1299.029419,10725.760810791795,36.0420507046977
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2002,40.012050629999976,9154.276933818513,6.32550793454565
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2003,122.44608310000001,8938.963355282433,11.065535825254917
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2004,14548.74219,7670.0860585736145,120.61816691527028
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2005,17678.22852,7481.055472957582,132.95949954779462
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2006,233.69395449999865,7374.538916655181,15.28705185769966
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2007,224.2818756,7061.844985812322,14.976043389360221
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2008,182.8604584,6617.086225027213,13.522590668950976
Other persistent mental disorders due to conditions classified elsewhere,584.9430385371084,1216,2009,42624.52734,7145.174202162048,206.4570835306941
Cervical incompetence,589.3635146421038,1217,2000,1300.613892,10398.595508441222,36.06402490016887
Cervical incompetence,589.3635146421038,1217,2001,2120.173096,10771.806148188756,46.04533739696127
Cervical incompetence,589.3635146421038,1217,2002,4718.998047,9222.971897585881,68.69496376736798
Cervical incompetence,589.3635146421038,1217,2003,1857.582031,8982.063030814854,43.09967553242135
Cervical incompetence,589.3635146421038,1217,2004,4608.807617,7737.974257967913,67.88819939429827
Cervical incompetence,589.3635146421038,1217,2005,6047.568359,7558.821586136782,77.76611317919907
Cervical incompetence,589.3635146421038,1217,2006,5948.358398,7451.6645180985415,77.12560144335991
Cervical incompetence,589.3635146421038,1217,2007,6159.832031,7140.329583224808,78.48459741248597
Cervical incompetence,589.3635146421038,1217,2008,83.3369140599998,6626.2151304413355,9.128905414122757
Cervical incompetence,589.3635146421038,1217,2009,7236.240723,7230.240298363766,85.06609620171834
Perforation of tympanic membrane,593.8550967159733,1218,2000,1443.942383,10436.594750315238,37.999241874016384
Perforation of tympanic membrane,593.8550967159733,1218,2001,2921.078613,10825.853151926243,54.047003737487614
Perforation of tympanic membrane,593.8550967159733,1218,2002,46.771701810000195,9229.81088156086,6.838983974977584
Perforation of tympanic membrane,593.8550967159733,1218,2003,3602.811768,9042.086457641386,60.023426826531654
Perforation of tympanic membrane,593.8550967159733,1218,2004,6857.933105,7820.786896526288,82.81263855837466
Perforation of tympanic membrane,593.8550967159733,1218,2005,5349.414551,7631.961278171955,73.13969203517335
Perforation of tympanic membrane,593.8550967159733,1218,2006,29.041732790000424,7457.053556304938,5.389038206396427
Perforation of tympanic membrane,593.8550967159733,1218,2007,7425.0625,7226.498385583898,86.16880235909049
Perforation of tympanic membrane,593.8550967159733,1218,2008,9413.386719,6723.2377397599885,97.02260931865314
Perforation of tympanic membrane,593.8550967159733,1218,2009,8174.629883,7320.653958189037,90.41365982527198
Traumatic amputation,595.6777129433066,1219,2000,4071.78418,10500.405283771714,63.81053345647567
Traumatic amputation,595.6777129433066,1219,2001,4613.219727,10893.773838958987,67.9206870327443
Traumatic amputation,595.6777129433066,1219,2002,6711.339844,9311.73364911665,81.92276755579
Traumatic amputation,595.6777129433066,1219,2003,10591.57129,9145.001817476545,102.91535983515774
Traumatic amputation,595.6777129433066,1219,2004,13460.89551,7936.807995943592,116.02109941730427
Traumatic amputation,595.6777129433066,1219,2005,70.68065643000045,7640.3684570346895,8.407178862733947
Traumatic amputation,595.6777129433066,1219,2006,65.58574677,7465.152059053595,8.098502748656692
Traumatic amputation,595.6777129433066,1219,2007,16743.64063,7355.895605917258,129.39722033335957
Traumatic amputation,595.6777129433066,1219,2008,89.97267913999895,6732.723132695444,9.48539293545602
Traumatic amputation,595.6777129433066,1219,2009,59.27415085,7328.352928954666,7.698970765628351
Nerve plexus lesions,595.720189236453,1220,2000,978.045105,10531.678996455052,31.27371268333838
Nerve plexus lesions,595.720189236453,1220,2001,1395.559326,10931.13102469346,37.357185734474164
Nerve plexus lesions,595.720189236453,1220,2002,2877.092773,9365.372187249228,53.63853813257777
Nerve plexus lesions,595.720189236453,1220,2003,27.91046714999993,9150.284853265748,5.283035789203016
Nerve plexus lesions,595.720189236453,1220,2004,4573.105957,8004.432739617782,67.62474367419074
Nerve plexus lesions,595.720189236453,1220,2005,8150.677246,7730.649558301788,90.28110126709798
Nerve plexus lesions,595.720189236453,1220,2006,6919.473633,7548.335432590618,83.18337353702361
Nerve plexus lesions,595.720189236453,1220,2007,8838.172852,7449.9071629302125,94.01155701295453
Nerve plexus lesions,595.720189236453,1220,2008,3949.6320799999994,6795.569231062806,62.846098367360874
Nerve plexus lesions,595.720189236453,1220,2009,4930.966797,7398.5737719928975,70.22084303823189
Spermatocele,602.6463074415874,1221,2000,5559.401855,10606.24039300179,74.56139654673858
Spermatocele,602.6463074415874,1221,2001,1264.3078610000002,10966.6881317327,35.557107039240414
Spermatocele,602.6463074415874,1221,2002,3054.721924,9420.64172609297,55.26953884374285
Spermatocele,602.6463074415874,1221,2003,3862.428223,9212.43329027747,62.14843701172219
Spermatocele,602.6463074415874,1221,2004,1913.787109,8048.1795921788525,43.746852561070035
Spermatocele,602.6463074415874,1221,2005,4040.783447,7794.216715285564,63.567156983775824
Spermatocele,602.6463074415874,1221,2006,4580.256348,7616.013023771156,67.67759118053775
Spermatocele,602.6463074415874,1221,2007,2408.893311,7498.987640831308,49.08047790109627
Spermatocele,602.6463074415874,1221,2008,2028.366089,6840.606616521999,45.037385459193786
Spermatocele,602.6463074415874,1221,2009,11236.077149999997,7504.574135907367,106.00036391446965
Presbyopia,605.2833754620784,1222,2000,26151.5332,10767.954749816514,161.7143568147244
Presbyopia,605.2833754620784,1222,2001,5485.1005860000005,11040.74959665205,74.06146491934926
Presbyopia,605.2833754620784,1222,2002,10436.13672,9522.799137571532,102.15741147856087
Presbyopia,605.2833754620784,1222,2003,166.2222137000008,9225.326009684173,12.892719406703955
Presbyopia,605.2833754620784,1222,2004,6582.407227,8129.311627941553,81.1320357626998
Presbyopia,605.2833754620784,1222,2005,80.64080810999985,7803.196738008809,8.980022723245185
Presbyopia,605.2833754620784,1222,2006,50.75655365,7623.137387156751,7.124363385594533
Presbyopia,605.2833754620784,1222,2007,22138.98828,7647.779402296787,148.791761465479
Presbyopia,605.2833754620784,1222,2008,24.256463999998232,6845.5317016989275,4.925085176928236
Presbyopia,605.2833754620784,1222,2009,12.27909756,7508.078290236161,3.5041543287931827
Acute sinusitis,614.0384523477683,1223,2000,52091.38672,10996.190125514499,228.2353756979842
Acute sinusitis,614.0384523477683,1223,2001,72588.05469,11310.171300844566,269.42170419251676
Acute sinusitis,614.0384523477683,1223,2002,501.75903319999634,9545.199115991165,22.39997841963238
Acute sinusitis,614.0384523477683,1223,2003,104.96031189999997,9235.571023686116,10.245014001942602
Acute sinusitis,614.0384523477683,1223,2004,293.6601868,8146.44814412192,17.136516180367583
Acute sinusitis,614.0384523477683,1223,2005,167.889389,7816.153951791101,12.957213782291314
Acute sinusitis,614.0384523477683,1223,2006,161.1208191,7635.830724743848,12.693337587096627
Acute sinusitis,614.0384523477683,1223,2007,223.7521362,7662.73774900356,14.958346706772108
Acute sinusitis,614.0384523477683,1223,2008,207.0306091,6859.9202599693035,14.388558270375805
Acute sinusitis,614.0384523477683,1223,2009,134.61586,7519.68069774495,11.602407508788854
Lymphadenitis,617.1601908762893,1224,2000,4161.774414,11060.701941594965,64.511816080467
Lymphadenitis,617.1601908762893,1224,2001,5850.175293,11386.657739466064,76.48643862149682
Lymphadenitis,617.1601908762893,1224,2002,81.10697173999961,9554.205056904806,9.005940913641373
Lymphadenitis,617.1601908762893,1224,2003,51.63304901,9242.756637717637,7.185614031521593
Lymphadenitis,617.1601908762893,1224,2004,16239.20508,8273.881283767776,127.43313964585508
Lymphadenitis,617.1601908762893,1224,2005,18949.44922,7953.81095023288,137.6569984417792
Lymphadenitis,617.1601908762893,1224,2006,25915.0625,7796.812284246792,160.98155950294432
Lymphadenitis,617.1601908762893,1224,2007,278.2940062999987,7679.41989533729,16.682146333730522
Lymphadenitis,617.1601908762893,1224,2008,132.4440918,6871.428695649273,11.508435679969715
Lymphadenitis,617.1601908762893,1224,2009,32.58242416,7525.388799369834,5.708101624883706
Vascular insufficiency of intestine,622.4306897126357,1225,2000,1610.496948,11100.832938941156,40.13099734619114
Vascular insufficiency of intestine,622.4306897126357,1225,2001,1372.152222,11423.700312567833,37.042573101770344
Vascular insufficiency of intestine,622.4306897126357,1225,2002,1507.861694,9593.03625176152,38.83119485671282
Vascular insufficiency of intestine,622.4306897126357,1225,2003,4718.652832,9311.449088773048,68.69245105541074
Vascular insufficiency of intestine,622.4306897126357,1225,2004,39.61575317000006,8280.175388403863,6.294104636086062
Vascular insufficiency of intestine,622.4306897126357,1225,2005,3840.227539,8015.780519692414,61.96956945953393
Vascular insufficiency of intestine,622.4306897126357,1225,2006,8006.730469,7886.292619902175,89.48033565538296
Vascular insufficiency of intestine,622.4306897126357,1225,2007,8641.797852,7772.381166047194,92.9612707099037
Vascular insufficiency of intestine,622.4306897126357,1225,2008,8199.742188,6961.981123490828,90.55242784155486
Vascular insufficiency of intestine,622.4306897126357,1225,2009,9307.573242,7621.864564419922,96.47576505008914
Reflux esophagitis,628.3743684196123,1226,2000,11267.20996,11206.980053645231,106.14711470407474
Reflux esophagitis,628.3743684196123,1226,2001,12799.47559,11536.835079947274,113.13476737943999
Reflux esophagitis,628.3743684196123,1226,2002,20763.62305,9737.13213320856,144.09588144704205
Reflux esophagitis,628.3743684196123,1226,2003,34965.17188,9498.438852877931,186.98976410488356
Reflux esophagitis,628.3743684196123,1226,2004,143.28861999999936,8292.145710872368,11.970322468505156
Reflux esophagitis,628.3743684196123,1226,2005,129.3105316,8027.151998558419,11.371478866005072
Reflux esophagitis,628.3743684196123,1226,2006,163.2468719,7899.069429828757,12.77680992658183
Reflux esophagitis,628.3743684196123,1226,2007,171.8331146,7785.489679105508,13.108513058314433
Reflux esophagitis,628.3743684196123,1226,2008,74.9833374,6970.640415459575,8.659291968746636
Reflux esophagitis,628.3743684196123,1226,2009,404.8314819,7641.984988915941,20.120424496018966
Acute laryngitis and tracheitis,642.9491608569657,1227,2000,4295.541504,11272.520434358194,65.54038071296199
Acute laryngitis and tracheitis,642.9491608569657,1227,2001,3388.006348,11595.041663320635,58.206583373360786
Acute laryngitis and tracheitis,642.9491608569657,1227,2002,4114.064941,9801.273110290298,64.14097708173769
Acute laryngitis and tracheitis,642.9491608569657,1227,2003,7192.747559,9583.248920434797,84.81006755686496
Acute laryngitis and tracheitis,642.9491608569657,1227,2004,5296.483887,8364.922656995437,72.7769461230684
Acute laryngitis and tracheitis,642.9491608569657,1227,2005,9383.017578,8124.017975960188,96.86597740176889
Acute laryngitis and tracheitis,642.9491608569657,1227,2006,7482.671387,7985.571865557469,86.50243572871229
Acute laryngitis and tracheitis,642.9491608569657,1227,2007,9572.214844,7883.327375542004,97.8376964364963
Acute laryngitis and tracheitis,642.9491608569657,1227,2008,86.67428588999974,6979.95031803103,9.309902571455822
Acute laryngitis and tracheitis,642.9491608569657,1227,2009,48.41646194,7648.94318278648,6.958193870538532
Hydrocele,645.1127251946914,1228,2000,1421.727905,11310.226241669536,37.70580731134131
Hydrocele,645.1127251946914,1228,2001,2198.266113,11641.927333978098,46.88567065746207
Hydrocele,645.1127251946914,1228,2002,3472.720215,9860.202900846518,58.929790556220375
Hydrocele,645.1127251946914,1228,2003,3858.797852,9645.368143321115,62.119222886317566
Hydrocele,645.1127251946914,1228,2004,4552.518066,8432.395007376908,67.47235038147107
Hydrocele,645.1127251946914,1228,2005,7754.007324,8212.074817397977,88.05684143778949
Hydrocele,645.1127251946914,1228,2006,7252.94043,8070.7360624362045,85.16419687873537
Hydrocele,645.1127251946914,1228,2007,8407.518555,7975.01989734722,91.69252180521595
Hydrocele,645.1127251946914,1228,2008,9566.572266,7077.759173795731,97.80885576470057
Hydrocele,645.1127251946914,1228,2009,86.07140350000009,7658.220650301918,9.277467515437609
Other high-risk pregnancy,669.1147577294456,1229,2000,1031.744019,11342.347014060622,32.12077239108674
Other high-risk pregnancy,669.1147577294456,1229,2001,1154.652832,11675.907516908741,33.98018293064356
Other high-risk pregnancy,669.1147577294456,1229,2002,1473.672485,9898.591342922226,38.388442075708156
Other high-risk pregnancy,669.1147577294456,1229,2003,1380.346802,9682.521162067915,37.15301874679903
Other high-risk pregnancy,669.1147577294456,1229,2004,2164.375488,8478.91785647281,46.52284909590126
Other high-risk pregnancy,669.1147577294456,1229,2005,4554.179688,8279.559480011048,67.48466261307084
Other high-risk pregnancy,669.1147577294456,1229,2006,8037.301758,8160.387062196386,89.65099976018115
Other high-risk pregnancy,669.1147577294456,1229,2007,10450.78027,8077.248955202606,102.22905785538669
Other high-risk pregnancy,669.1147577294456,1229,2008,12097.66211,7187.748546509643,109.98937271391269
Other high-risk pregnancy,669.1147577294456,1229,2009,12453.5332,7769.816049848673,111.59539954675552
Testicular hypofunction,700.6818997435666,1230,2000,1331.63147,11378.838540063243,36.491526002621484
Testicular hypofunction,700.6818997435666,1230,2001,18.960697170000003,11680.261905174617,4.354388265876161
Testicular hypofunction,700.6818997435666,1230,2002,2593.885254,9949.52154274512,50.93019982289486
Testicular hypofunction,700.6818997435666,1230,2003,7656.060059,9770.02007668404,87.49891461612539
Testicular hypofunction,700.6818997435666,1230,2004,96.87575531000039,8488.760404685036,9.842548212226363
Testicular hypofunction,700.6818997435666,1230,2005,13673.45703,8396.493038196882,116.93355818583474
Testicular hypofunction,700.6818997435666,1230,2006,20116.06641,8302.218181524973,141.8311193285874
Testicular hypofunction,700.6818997435666,1230,2007,229.84519960000034,8092.409601613627,15.160646411020881
Testicular hypofunction,700.6818997435666,1230,2008,38914.54297,7385.016240190083,197.26769368044023
